reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,cleaned,sentimen
e525eeae-c842-4d13-a241-131559ce83c3,reza 8Ehhj,sangat seru dan minimalis aku suka! karena aku pencinta Roblox game Roblox adalah game kesukaanku!,5,0,,2025-10-09 18:53:08,seru minimal suka cinta roblox game roblox game suka seru_minimal minimal_suka suka_cinta cinta_roblox roblox_game game_roblox roblox_game game_suka seru_minimal_suka minimal_suka_cinta suka_cinta_roblox cinta_roblox_game roblox_game_roblox game_roblox_game roblox_game_suka,Positif
a7dfd13e-d0ea-4312-97dd-457c95d2e3a6,Fadhillah Safitri,terbaik,5,0,2.692.843,2025-10-09 18:52:52,baik,Positif
275b3b03-446e-4ba4-b7ed-ad186815460a,Fireflixz,"game nya sih bagus, simpel tapi yang aku gak suka itu ngelag, load nya lama, avatarnya rusak, ngebug, suka disconnect, grafiknya turun, avatarnya putih, gak ada warna, gak ada animasi, bajunya blur, langit hitam. tolong dibetulkan lagi ya agar gamenya makin bagus dan makin banyak yang main",1,0,,2025-10-09 18:52:47,game bagus simpel suka lambat load avatarnya rusak ngebug suka disconnect grafik turun avatarnya putih warna animasi baju blur langit hitam tolong betul game bagus main game_bagus bagus_simpel simpel_suka suka_lambat lambat_load load_avatarnya avatarnya_rusak rusak_ngebug ngebug_suka suka_disconnect disconnect_grafik grafik_turun turun_avatarnya avatarnya_putih putih_warna warna_animasi animasi_baju baju_blur blur_langit langit_hitam hitam_tolong tolong_betul betul_game game_bagus bagus_main game_bagus_simpel bagus_simpel_suka simpel_suka_lambat suka_lambat_load lambat_load_avatarnya load_avatarnya_rusak avatarnya_rusak_ngebug rusak_ngebug_suka ngebug_suka_disconnect suka_disconnect_grafik disconnect_grafik_turun grafik_turun_avatarnya turun_avatarnya_putih avatarnya_putih_warna putih_warna_animasi warna_animasi_baju animasi_baju_blur baju_blur_langit blur_langit_hitam langit_hitam_tolong hitam_tolong_betul tolong_betul_game betul_game_bagus game_bagus_main,Negatif
6b468d26-397b-4595-9965-138443061487,Uni Soviet,game ini harus di hapus karna kalo kita sudah top up sampai di marahin orang tua eh ini malah 0 robux aku pernah ngalamin woi play store sekarang game ini harus di hapus😡😡😡😡,1,0,,2025-10-09 18:52:14,game hapus karna marahin orang robux ngalamin play store game hapus game_hapus hapus_karna karna_marahin marahin_orang orang_robux robux_ngalamin ngalamin_play play_store store_game game_hapus game_hapus_karna hapus_karna_marahin karna_marahin_orang marahin_orang_robux orang_robux_ngalamin robux_ngalamin_play ngalamin_play_store play_store_game store_game_hapus,Negatif
f71ca26f-155d-4e20-9946-c79e9f0cc6cb,Mdn Bung,game ini sangat lah bagus,5,0,2.693.960,2025-10-09 18:50:12,game bagus game_bagus,Positif
ac33f4ee-d2a8-4570-ac21-83ee1d06eae9,Berotak Normal,"jaringan bagus,ip 15,tapi kenapa loading pas mau masuk game nya lama banget?",5,0,2.621.528,2025-10-09 18:48:25,jaring bagus loading masuk game jaring_bagus bagus_loading loading_masuk masuk_game jaring_bagus_loading bagus_loading_masuk loading_masuk_game,Positif
c92da109-fd79-4d94-b2ba-dee7456b3606,Made Supana,geme ini sangat cocok untuk saya,5,0,2.693.960,2025-10-09 18:46:40,geme cocok geme_cocok,Positif
9f2dc98d-2b47-4b24-b68a-2f7394d33895,Dinny Syifa,saya rasa sudah bagus tapi kadang sinyalnya Masi nyambung tiba tiba di suruh coba lagi,5,0,2.693.960,2025-10-09 18:46:20,bagus kadang sinyal mas nyambung suruh coba bagus_kadang kadang_sinyal sinyal_mas mas_nyambung nyambung_suruh suruh_coba bagus_kadang_sinyal kadang_sinyal_mas sinyal_mas_nyambung mas_nyambung_suruh nyambung_suruh_coba,Positif
6e8e72cb-851e-47fd-aef4-e2824766123e,Ricky Goei,game nya ini bagus si kenapa internet nya masi ngelag udah cape cape cari internet udah lancar ini nya malah di keluarrin game nya udah lancar semua lo tapi masi gk bisa aneh ??,4,0,2.693.960,2025-10-09 18:45:37,game bagus internet mas lambat cape cape cari internet lancar keluarrin game lancar mas aneh game_bagus bagus_internet internet_mas mas_lambat lambat_cape cape_cape cape_cari cari_internet internet_lancar lancar_keluarrin keluarrin_game game_lancar lancar_mas mas_aneh game_bagus_internet bagus_internet_mas internet_mas_lambat mas_lambat_cape lambat_cape_cape cape_cape_cari cape_cari_internet cari_internet_lancar internet_lancar_keluarrin lancar_keluarrin_game keluarrin_game_lancar game_lancar_mas lancar_mas_aneh,Positif
33438a29-ced2-4e21-a7cb-b9a8f1b8c05f,M. Rafif Sakhiy,game ini seru banget!,5,0,2.692.843,2025-10-09 18:45:20,game seru game_seru,Positif
1631eda0-03be-4c08-aca0-266743eb5daf,Muhammad Raffi Airlangga,game yang sangat menghibur,5,0,2.692.843,2025-10-09 18:44:58,game hibur game_hibur,Positif
3bfce591-e9f5-47ea-a60a-ebd27ea741e6,Aditya Wijaya,game paling buruk sangat amat buruk baru mulai Uda ngeleg aja malesin tau bikin game yang bener tau Roblox harus nya di blok dari dulu harus nya,1,0,,2025-10-09 18:44:32,game buruk buruk ngeleg malesin game roblox blok game_buruk buruk_buruk buruk_ngeleg ngeleg_malesin malesin_game game_roblox roblox_blok game_buruk_buruk buruk_buruk_ngeleg buruk_ngeleg_malesin ngeleg_malesin_game malesin_game_roblox game_roblox_blok,Negatif
2f528c1e-9d38-4237-a65c-9a6651398d77,Hersen Agung,Roblox membuat saya bisa dekat sekali dengan pasangan saya,5,0,2.693.960,2025-10-09 18:44:20,roblox pasang roblox_pasang,Positif
de89a8c6-eb00-4f25-87c5-a8329796dcfb,Ica Calista,Bagus sihh cuma kata aku sihh kalo masuk server itu orang luar semua jadi tolong yaaa roblox kalo aku masuk server masuk yg indo aja jan yg luar💞dan juga kalo aku maen evade itu lama bgt masuknya padahal jaringan bagus tolong di perbaiki,1,0,2.693.960,2025-10-09 18:44:01,bagus sihh sihh masuk server orang tolong yaaa roblox masuk server masuk indo luardan maen evade masuk jaring bagus tolong baik bagus_sihh sihh_sihh sihh_masuk masuk_server server_orang orang_tolong tolong_yaaa yaaa_roblox roblox_masuk masuk_server server_masuk masuk_indo indo_luardan luardan_maen maen_evade evade_masuk masuk_jaring jaring_bagus bagus_tolong tolong_baik bagus_sihh_sihh sihh_sihh_masuk sihh_masuk_server masuk_server_orang server_orang_tolong orang_tolong_yaaa tolong_yaaa_roblox yaaa_roblox_masuk roblox_masuk_server masuk_server_masuk server_masuk_indo masuk_indo_luardan indo_luardan_maen luardan_maen_evade maen_evade_masuk evade_masuk_jaring masuk_jaring_bagus jaring_bagus_tolong bagus_tolong_baik,Negatif
feca7047-8a49-47c1-85c5-b995ea561125,Patriana Ipat,ROBLOX TERUSSSSSSSSSSSSS,5,0,2.693.960,2025-10-09 18:43:37,roblox terusssssssssssss roblox_terusssssssssssss,Positif
fc6cfc9d-7e09-4867-9475-e25619da8a85,bellina ramawati,seru bgt aku udah pernah namatin banyak tower dan graw a garden nya seru banget,5,0,2.693.960,2025-10-09 18:43:27,seru namatin tower graw garden seru seru_namatin namatin_tower tower_graw graw_garden garden_seru seru_namatin_tower namatin_tower_graw tower_graw_garden graw_garden_seru,Positif
c286b2d4-d9a2-450b-8887-24c036a034aa,Dino Dini,game nya bagus seru dan banyak map,5,0,,2025-10-09 18:43:14,game bagus seru game_bagus bagus_seru game_bagus_seru,Positif
c85bc04e-e8c6-47e1-9c37-d025459e5f59,Zaskia septia Trisnani,bintang lima,5,0,2.692.843,2025-10-09 18:41:59,bintang,Positif
25c29ad5-f0e2-4d93-ad3d-22d71f85ec05,Muhammad Sabilulkhoir,Banyak lag gak bisa masuk game tolong di perbaiki kalo buat game berani tanggung jawab bos,1,0,2.693.960,2025-10-09 18:41:47,masuk game tolong baik game berani tanggung masuk_game game_tolong tolong_baik baik_game game_berani berani_tanggung masuk_game_tolong game_tolong_baik tolong_baik_game baik_game_berani game_berani_tanggung,Negatif
c125d113-6283-47d6-b795-24b0d6040820,Muhammad Fajar,ini sangat keren aku suka game nya,5,0,2.691.868,2025-10-09 18:41:40,keren suka game keren_suka suka_game keren_suka_game,Positif
ce531029-561a-4162-97f3-87e6bba80b4c,Sarla Irfan,seru tapi orang orang nya lumayan nyebelin dan suka berbohong,5,0,2.693.960,2025-10-09 18:41:25,seru orang orang lumayan nyebelin suka bohong seru_orang orang_orang orang_lumayan lumayan_nyebelin nyebelin_suka suka_bohong seru_orang_orang orang_orang_lumayan orang_lumayan_nyebelin lumayan_nyebelin_suka nyebelin_suka_bohong,Positif
e5eb9cf1-c339-4bdd-923a-8b3b8492371d,Raihan Rasyid,gamenya bagus tapi ada game yang tidak mendukung private server jadi aku kasih bintang 4 karena bagus sama suka koneksi terputus tolong hapusya bugnya,4,0,2.691.868,2025-10-09 18:40:46,game bagus game tidak dukung private server kasih bintang bagus suka koneksi putus tolong hapusya bugnya game_bagus bagus_game game_tidak dukung tidak dukung_private private_server server_kasih kasih_bintang bintang_bagus bagus_suka suka_koneksi koneksi_putus putus_tolong tolong_hapusya hapusya_bugnya game_bagus_game bagus_game_tidak dukung game_tidak dukung_private tidak dukung_private_server private_server_kasih server_kasih_bintang kasih_bintang_bagus bintang_bagus_suka bagus_suka_koneksi suka_koneksi_putus koneksi_putus_tolong putus_tolong_hapusya tolong_hapusya_bugnya,Positif
12caec50-91a5-49c0-a5c6-5ee4899d7571,nadia rahma,bagusss bgt ini cocok sih buat kalian yang suka mabarr👍🏻,5,0,2.693.960,2025-10-09 18:40:01,bagusss cocok suka mabarr bagusss_cocok cocok_suka suka_mabarr bagusss_cocok_suka cocok_suka_mabarr,Positif
da85e523-097d-4a08-bb13-5870eef9e23e,eliana tan,game sangat seru sekali,5,0,2.693.960,2025-10-09 18:39:23,game seru game_seru,Positif
9075e16f-aa6a-4313-a03b-3a4ecbdf0f72,Marwah Khoerihi,"seruu sihh,cuman kadang lagg",4,0,2.693.960,2025-10-09 18:39:06,seruu sihh cuman kadang lagg seruu_sihh sihh_cuman cuman_kadang kadang_lagg seruu_sihh_cuman sihh_cuman_kadang cuman_kadang_lagg,Positif
26ad3af8-ff1e-4c03-9c6f-47e934bc58d2,Feril Putra fadila,sangat sangat keren ini aplikasi atau game ya,5,0,2.693.960,2025-10-09 18:38:42,keren aplikasi game keren_aplikasi aplikasi_game keren_aplikasi_game,Positif
cb95f4af-3367-447c-ae2e-554c7939c462,dian ayu,"seru dan bagus, banyak pilihan map",5,0,2.691.868,2025-10-09 18:38:09,seru bagus pilih seru_bagus bagus_pilih seru_bagus_pilih,Positif
a9ef75a2-7086-42cf-8842-9e52d635c6c0,Ismono Imo,seru banget sumpah tapi aku pernah kena scam di gag,5,0,2.690.721,2025-10-09 18:37:41,seru sumpah kena scam seru_sumpah sumpah_kena kena_scam seru_sumpah_kena sumpah_kena_scam,Positif
0080fc22-3715-4321-a628-33d96f2b3346,Kevin Orazio,ROBLOX ANJENG BABI,1,0,,2025-10-09 18:37:20,roblox anjeng babi roblox_anjeng anjeng_babi roblox_anjeng_babi,Negatif
e4f60955-1215-4d3c-b602-8ce0d90a2bf1,Abang nawaf,sangat seru wow,5,0,2.693.960,2025-10-09 18:37:10,seru,Positif
9d7f01a8-39cb-4915-ba4e-c757c46f8ad4,Putri Rayya,game ini sangat bagus is the cool😎,5,0,2.693.960,2025-10-09 18:36:40,game bagus cool game_bagus bagus_cool game_bagus_cool,Positif
1ce609e1-f199-430d-851d-59f5352ec2bb,Habib Albahri,saya tidak dapat masuk ke dalam map nya dia ngestag di logo tolong developer nya apakan dulu gak usah apa kali nanti ntah apa apa nanti jadi apa kali gak usah apa kali kelen roblox,1,0,,2025-10-09 18:35:00,tidak dapat masuk ngestag logo tolong developer apa kali ntah kali kali kelen roblox tidak dapat_masuk masuk_ngestag ngestag_logo logo_tolong tolong_developer developer_apa apa_kali kali_ntah ntah_kali kali_kali kali_kelen kelen_roblox tidak dapat_masuk_ngestag masuk_ngestag_logo ngestag_logo_tolong logo_tolong_developer tolong_developer_apa developer_apa_kali apa_kali_ntah kali_ntah_kali ntah_kali_kali kali_kali_kelen kali_kelen_roblox,Negatif
6dde0170-50b7-48b2-8ad8-16b766024ec6,Ilham Mahbub,geme ini seru apa lagi kalo Brookhaven update seru banget tapi aku mohon Roblox Jagan di hapus,5,0,2.693.960,2025-10-09 18:33:38,geme seru brookhaven update seru mohon roblox jagan hapus geme_seru seru_brookhaven brookhaven_update update_seru seru_mohon mohon_roblox roblox_jagan jagan_hapus geme_seru_brookhaven seru_brookhaven_update brookhaven_update_seru update_seru_mohon seru_mohon_roblox mohon_roblox_jagan roblox_jagan_hapus,Positif
c90a44b5-be2d-4b42-b038-e15d6e1a3003,Chayra Raissa nurheliaputri,karna aku suka main Roblox tapi semua Avatar nya GK ada ynga gratis sama sekali tapi bagus permainan nya.tapi ada yang aneh kenapa aku baru cas terus aku liat batre ku masih 100 tapi baru main udang nyesa 45 aneh banget sumpah.dan player Roblox kali kali kasih robux biar tambah betah main nya. ya sekian itu pesan ku hari ini🙂🙂,2,0,,2025-10-09 18:32:49,karna suka main roblox avatar ynga gratis bagus main aneh liat batre main udang nyesa aneh sumpah player roblox kali kali kasih robux biar betah main sekian pesan karna_suka suka_main main_roblox roblox_avatar avatar_ynga ynga_gratis gratis_bagus bagus_main main_aneh aneh_liat liat_batre batre_main main_udang udang_nyesa nyesa_aneh aneh_sumpah sumpah_player player_roblox roblox_kali kali_kali kali_kasih kasih_robux robux_biar biar_betah betah_main main_sekian sekian_pesan karna_suka_main suka_main_roblox main_roblox_avatar roblox_avatar_ynga avatar_ynga_gratis ynga_gratis_bagus gratis_bagus_main bagus_main_aneh main_aneh_liat aneh_liat_batre liat_batre_main batre_main_udang main_udang_nyesa udang_nyesa_aneh nyesa_aneh_sumpah aneh_sumpah_player sumpah_player_roblox player_roblox_kali roblox_kali_kali kali_kali_kasih kali_kasih_robux kasih_robux_biar robux_biar_betah biar_betah_main betah_main_sekian main_sekian_pesan,Negatif
4dc95042-83ab-4ab2-adbc-0a47146fcf99,Yazid Hamdani,The game is good but there is one problem please Roblox make it easier to turn on the mic in Roblox,5,0,2.679.762,2025-10-09 18:32:43,game good there problem roblox make easier turn roblox game_good good_there there_problem problem_roblox roblox_make make_easier easier_turn turn_roblox game_good_there good_there_problem there_problem_roblox problem_roblox_make roblox_make_easier make_easier_turn easier_turn_roblox,Positif
028bb905-5251-4352-a221-33e5ec66f62a,Ahmad Zaky,bagus banget kalo untuk gabut,4,0,2.693.960,2025-10-09 18:31:48,bagus gabut bagus_gabut,Positif
91794557-0b91-4db6-88c3-cbdbfd06caf4,Alfa Dfc,selalu ngeleg dan membikin saya menjadi marah,1,0,2.693.960,2025-10-09 18:30:45,ngeleg bikin marah ngeleg_bikin bikin_marah ngeleg_bikin_marah,Negatif
4f3f518d-de0b-473a-b261-69934b2f1eaa,Kenzie Avara,game mantap,5,0,2.693.960,2025-10-09 18:30:33,game,Positif
1f86a5c1-5fbf-4794-b521-9c636b71fb36,Yesi Raflesia,saya suka permainan nya tapi bisa gak ya Avatar nya yang lebih bagus baju nya juga biar saya gak beli robux sama kalau di hp saya apdet terus gimana ya 🙏🙏 biar kita gak beli robux saya minta tolong ya🙏🙏sabelum nya saya minta maaf kalau ada salah kata,3,0,2.691.868,2025-10-09 18:29:39,suka main avatar bagus baju biar beli robux apdet gimana biar beli robux tolong yasabelum maaf salah suka_main main_avatar avatar_bagus bagus_baju baju_biar biar_beli beli_robux robux_apdet apdet_gimana gimana_biar biar_beli beli_robux robux_tolong tolong_yasabelum yasabelum_maaf maaf_salah suka_main_avatar main_avatar_bagus avatar_bagus_baju bagus_baju_biar baju_biar_beli biar_beli_robux beli_robux_apdet robux_apdet_gimana apdet_gimana_biar gimana_biar_beli biar_beli_robux beli_robux_tolong robux_tolong_yasabelum tolong_yasabelum_maaf yasabelum_maaf_salah,Netral
d9034618-a1a2-428c-9d5c-58e1586b5a27,Guris Setiawan,bagus tapi grafik nya terlalu bagus jadi butuh lebih banyak wifi,4,0,2.693.960,2025-10-09 18:29:27,bagus grafik bagus butuh wifi bagus_grafik grafik_bagus bagus_butuh butuh_wifi bagus_grafik_bagus grafik_bagus_butuh bagus_butuh_wifi,Positif
bcccee4e-2c71-439c-a7d9-8911db25ea17,Rizki Pdy,kebanyakan force close,1,0,,2025-10-09 18:29:07,banyak force close banyak_force force_close banyak_force_close,Negatif
4b5192aa-53cc-4c6f-8ff5-3bbdcad6d2ee,Ignacio Carver Ignacio Carver,3 aja dlu nanti klo udh dpat sikrit baru ku kasih 5 #talonkikir,3,0,2.692.843,2025-10-09 18:28:26,dpat sikrit kasih dpat_sikrit sikrit_kasih dpat_sikrit_kasih,Netral
f7976d9e-6aa7-427e-b41b-3ddb7b6ebf92,ZAKI ARAFAH,gamenya bagus mantap and worit,5,0,,2025-10-09 18:28:10,game bagus worit game_bagus bagus_worit game_bagus_worit,Positif
f0752103-17b0-49a2-a3e2-82828ac98443,Ranz Slayrr,Lag parah,1,0,2.693.960,2025-10-09 18:27:26,buruk sekali,Negatif
c83292ea-836c-47b7-9ec8-3256754d55f9,Fadlan,sangat bgus,5,0,2.693.960,2025-10-09 18:26:47,bgus,Positif
79fe98d5-fc70-4591-912f-f0b92ebf7666,Ahmad mualim,game nya bagus tapi saya ke dc Mulu pas main gunung,5,0,2.693.960,2025-10-09 18:26:11,game bagus mulu main gunung game_bagus bagus_mulu mulu_main main_gunung game_bagus_mulu bagus_mulu_main mulu_main_gunung,Positif
246e8afa-aa77-4376-94fd-477b1bc96b4e,Nia Pgk23,"makasih buat developer yang ciptain Robloxx, saya sangat senang karena bisa berjumpa orang lain dari berbagai negara :D",5,0,,2025-10-09 18:26:03,terima kasih developer ciptain robloxx senang jumpa orang negara terima kasih_developer developer_ciptain ciptain_robloxx robloxx_senang senang_jumpa jumpa_orang orang_negara terima kasih_developer_ciptain developer_ciptain_robloxx ciptain_robloxx_senang robloxx_senang_jumpa senang_jumpa_orang jumpa_orang_negara,Positif
31b9deca-fbcd-44f5-9a87-e9bcbd23f2c0,Ferrari De L.,"jangan sering sering update yh, nanti memoriku penuhh",5,0,2.691.868,2025-10-09 18:25:20,update memori penuhh update_memori memori_penuhh update_memori_penuhh,Positif
50455f6e-9083-47d9-b409-c3f627c4a22f,Aan AAN12,Seru banget walaupun hp kentang gw tetep seneng 😶,5,0,,2025-10-09 18:24:13,seru kentang tetep neng seru_kentang kentang_tetep tetep_neng seru_kentang_tetep kentang_tetep_neng,Positif
2436cd5c-e3aa-4bbf-9f88-27821f3bab13,Harno Bj Andrawino,ini gua mau tanya mendingan nama gamenya di ganti aja namanya rob dari blox biar gak bosen nama nya roblox terus tolong diusahakan ya dan saat tahun baru warna roblox nya hijau jadi tolong diusahakan ya ku kasih bintang 🌟 sama aku pengen warna robloxnya jadi hitam lagii aku kangen yang lama😅,5,0,,2025-10-09 18:23:43,mending game ganti nama blox biar bosen roblox tolong usaha warna roblox hijau tolong usaha kasih bintang ken warna robloxnya hitam lagi kangen mending_game game_ganti ganti_nama nama_blox blox_biar biar_bosen bosen_roblox roblox_tolong tolong_usaha usaha_warna warna_roblox roblox_hijau hijau_tolong tolong_usaha usaha_kasih kasih_bintang bintang_ken ken_warna warna_robloxnya robloxnya_hitam hitam_lagi lagi_kangen mending_game_ganti game_ganti_nama ganti_nama_blox nama_blox_biar blox_biar_bosen biar_bosen_roblox bosen_roblox_tolong roblox_tolong_usaha tolong_usaha_warna usaha_warna_roblox warna_roblox_hijau roblox_hijau_tolong hijau_tolong_usaha tolong_usaha_kasih usaha_kasih_bintang kasih_bintang_ken bintang_ken_warna ken_warna_robloxnya warna_robloxnya_hitam robloxnya_hitam_lagi hitam_lagi_kangen,Positif
